,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
156,887,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
157,888,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
158,889,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
159,890,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
160,891,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
161,892,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
162,893,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
163,894,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
164,895,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
165,896,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
166,897,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
167,898,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
168,899,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
169,900,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
170,901,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
171,902,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
172,903,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
173,904,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
174,905,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
175,906,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
176,907,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
177,908,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
178,909,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
179,910,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
180,911,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
181,912,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
182,913,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
183,914,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
184,915,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
185,916,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
186,917,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
187,918,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
188,919,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
189,920,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
190,921,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
191,922,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
192,923,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
193,924,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
194,925,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
195,926,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
196,927,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
197,928,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
198,929,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
199,930,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
200,931,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
201,932,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
202,7645,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
203,7646,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
204,7647,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
205,7648,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
206,7649,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
207,7650,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
208,7651,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
209,7652,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
210,7653,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
211,7654,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
212,7655,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
213,7656,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
214,7657,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
215,7658,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
216,7659,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
217,7660,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
218,7661,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
219,7662,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
220,7663,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
221,7664,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
222,7665,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
223,7666,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
224,7667,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
225,7668,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
226,7669,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
227,7670,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
228,7671,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
229,7672,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
230,7673,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
231,7674,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
232,7675,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
233,7676,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
234,7677,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
235,7678,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
236,7679,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
237,7680,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
238,7681,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
239,7682,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
240,7683,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
241,7684,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
242,7685,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
243,7686,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
244,7687,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
245,7688,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
246,7689,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
247,7690,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
248,7691,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
249,7692,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
250,7693,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
251,7694,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
252,7695,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
253,7696,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
254,7697,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
255,7698,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
256,7699,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
257,7700,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
258,7701,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
259,7702,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
260,7703,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
261,7704,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
262,7705,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
263,7706,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
264,7707,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
265,7708,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
266,7709,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
267,7710,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
268,7711,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
269,7712,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
270,7713,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
271,7714,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
272,7715,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
273,7716,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
274,7717,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
275,7718,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
276,7719,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
277,7720,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
278,7721,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
279,7722,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
280,7723,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
281,7724,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
282,7725,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
283,7726,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
284,7727,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
285,7728,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
286,7729,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
287,7730,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
288,7731,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
289,7732,604cf485c4e5fa0b7f7799463,5fdf6bbcfe08e8c0191a7823,602cb8bf78d3fda29f330607,-40.14204218795331,85.15217195831967,2021-02-23,2021-02-27
